Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status,location,On hand (new),On hand (current)
3661842471556,Nappe en coton - adour bleu/fleurs,"<p>Nappe Adour x Thevenon – L’élégance entre Riviera italienne et raffinement japonais<br/><br/>100 % coton bio : tissu naturel, doux et résistant<br/>Collaboration exclusive : entre Artiga, expert en linge de maison français, et Thevenon, maison textile d’exception depuis 1908<br/>Motifs raffinés : rayures inspirées de la Riviera italienne (bleu, rouge ou vert) et ganses fleuries japonisantes<br/>Fabrication française : conçue et confectionnée dans notre atelier du Sud-Ouest<br/>Disponible en plusieurs tailles : 160x160 cm (4 couverts), 160x250 cm (8 couverts), 160x300 cm (10 couverts)<br/>À coordonner : s’associe avec nos serviettes, corbeilles et accessoires assortis<br/>Une nappe qui allie le charme ensoleillé de la Méditerranée et la délicatesse des motifs japonais, pour une table raffinée et inspirante.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,160 cm,,,,,ADOUN160FL_1476_160CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842471556,https://www.artiga.fr/8259-medium_default/nappe-en-coton-adour-bleu-fleurs.jpg,1,Nappe en coton - adour bleu/fleurs,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471556,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8260-medium_default/nappe-en-coton-adour-bleu-fleurs.jpg,2,Nappe en coton - adour bleu/fleurs,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471556,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8261-medium_default/nappe-en-coton-adour-bleu-fleurs.jpg,3,Nappe en coton - adour bleu/fleurs,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471556,Nappe en coton - adour bleu/fleurs,"<p>Nappe Adour x Thevenon – L’élégance entre Riviera italienne et raffinement japonais<br/><br/>100 % coton bio : tissu naturel, doux et résistant<br/>Collaboration exclusive : entre Artiga, expert en linge de maison français, et Thevenon, maison textile d’exception depuis 1908<br/>Motifs raffinés : rayures inspirées de la Riviera italienne (bleu, rouge ou vert) et ganses fleuries japonisantes<br/>Fabrication française : conçue et confectionnée dans notre atelier du Sud-Ouest<br/>Disponible en plusieurs tailles : 160x160 cm (4 couverts), 160x250 cm (8 couverts), 160x300 cm (10 couverts)<br/>À coordonner : s’associe avec nos serviettes, corbeilles et accessoires assortis<br/>Une nappe qui allie le charme ensoleillé de la Méditerranée et la délicatesse des motifs japonais, pour une table raffinée et inspirante.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,ADOUN160FL_1476_250CM,,shopify,0,deny,manual,169.00,,TRUE,TRUE,3661842471648,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471556,Nappe en coton - adour bleu/fleurs,"<p>Nappe Adour x Thevenon – L’élégance entre Riviera italienne et raffinement japonais<br/><br/>100 % coton bio : tissu naturel, doux et résistant<br/>Collaboration exclusive : entre Artiga, expert en linge de maison français, et Thevenon, maison textile d’exception depuis 1908<br/>Motifs raffinés : rayures inspirées de la Riviera italienne (bleu, rouge ou vert) et ganses fleuries japonisantes<br/>Fabrication française : conçue et confectionnée dans notre atelier du Sud-Ouest<br/>Disponible en plusieurs tailles : 160x160 cm (4 couverts), 160x250 cm (8 couverts), 160x300 cm (10 couverts)<br/>À coordonner : s’associe avec nos serviettes, corbeilles et accessoires assortis<br/>Une nappe qui allie le charme ensoleillé de la Méditerranée et la délicatesse des motifs japonais, pour une table raffinée et inspirante.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,ADOUN160FL_1476_300CM,,shopify,0,deny,manual,189.00,,TRUE,TRUE,3661842471709,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471549,Nappe en coton - adour vert/fleurs,"<p>Nappe Adour x Thevenon – L’élégance entre Riviera italienne et raffinement japonais<br/><br/>100 % coton bio : tissu naturel, doux et résistant<br/>Collaboration exclusive : entre Artiga, expert en linge de maison français, et Thevenon, maison textile d’exception depuis 1908<br/>Motifs raffinés : rayures inspirées de la Riviera italienne (bleu, rouge ou vert) et ganses fleuries japonisantes<br/>Fabrication française : conçue et confectionnée dans notre atelier du Sud-Ouest<br/>Disponible en plusieurs tailles : 160x160 cm (4 couverts), 160x250 cm (8 couverts), 160x300 cm (10 couverts)<br/>À coordonner : s’associe avec nos serviettes, corbeilles et accessoires assortis<br/>Une nappe qui allie le charme ensoleillé de la Méditerranée et la délicatesse des motifs japonais, pour une table raffinée et inspirante.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,160 cm,,,,,ADOUN160FL_1477_160CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842471549,https://www.artiga.fr/8256-medium_default/nappe-en-coton-adour-vert-fleurs.jpg,1,Nappe en coton - adour vert/fleurs,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471549,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8257-medium_default/nappe-en-coton-adour-vert-fleurs.jpg,2,Nappe en coton - adour vert/fleurs,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471549,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8258-medium_default/nappe-en-coton-adour-vert-fleurs.jpg,3,Nappe en coton - adour vert/fleurs,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471549,Nappe en coton - adour vert/fleurs,"<p>Nappe Adour x Thevenon – L’élégance entre Riviera italienne et raffinement japonais<br/><br/>100 % coton bio : tissu naturel, doux et résistant<br/>Collaboration exclusive : entre Artiga, expert en linge de maison français, et Thevenon, maison textile d’exception depuis 1908<br/>Motifs raffinés : rayures inspirées de la Riviera italienne (bleu, rouge ou vert) et ganses fleuries japonisantes<br/>Fabrication française : conçue et confectionnée dans notre atelier du Sud-Ouest<br/>Disponible en plusieurs tailles : 160x160 cm (4 couverts), 160x250 cm (8 couverts), 160x300 cm (10 couverts)<br/>À coordonner : s’associe avec nos serviettes, corbeilles et accessoires assortis<br/>Une nappe qui allie le charme ensoleillé de la Méditerranée et la délicatesse des motifs japonais, pour une table raffinée et inspirante.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,ADOUN160FL_1477_250CM,,shopify,0,deny,manual,169.00,,TRUE,TRUE,3661842471631,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471549,Nappe en coton - adour vert/fleurs,"<p>Nappe Adour x Thevenon – L’élégance entre Riviera italienne et raffinement japonais<br/><br/>100 % coton bio : tissu naturel, doux et résistant<br/>Collaboration exclusive : entre Artiga, expert en linge de maison français, et Thevenon, maison textile d’exception depuis 1908<br/>Motifs raffinés : rayures inspirées de la Riviera italienne (bleu, rouge ou vert) et ganses fleuries japonisantes<br/>Fabrication française : conçue et confectionnée dans notre atelier du Sud-Ouest<br/>Disponible en plusieurs tailles : 160x160 cm (4 couverts), 160x250 cm (8 couverts), 160x300 cm (10 couverts)<br/>À coordonner : s’associe avec nos serviettes, corbeilles et accessoires assortis<br/>Une nappe qui allie le charme ensoleillé de la Méditerranée et la délicatesse des motifs japonais, pour une table raffinée et inspirante.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,ADOUN160FL_1477_300CM,,shopify,0,deny,manual,189.00,,TRUE,TRUE,3661842471693,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
